zone_id,COUNTY,zone_res_vmt_per_capita,jurisdiction_res_vmt_capita,SOS_res_vmt_per_capita,category,percent_threshold
Zone 1,PLACER,22.73307692,15.42167214,13.10842132,Over 150% of threshold,1.7340257
Zone 2,EL DORADO,20.58270531,17.06749277,14.50736885,125-150% of threshold,1.418518629
Zone 3,EL DORADO,30.41264706,17.06749277,14.50736885,Over 150% of threshold,2.095978433
Zone 4,EL DORADO,24.26866667,17.06749277,14.50736885,Over 150% of threshold,1.672547668
Zone 5,EL DORADO,25.91,17.06749277,14.50736885,Over 150% of threshold,1.785665059
Zone 6,CSLT,8.098274399,10.87688449,9.245351816,75-100% of threshold,0.875489124
Zone 7,EL DORADO,17.17222222,17.06749277,14.50736885,100-125% of threshold,1.183474998
Zone 8,CSLT,9.631206202,10.87688449,9.245351816,100-125% of threshold,1.041211481
Zone 9,CSLT,11.94784962,10.87688449,9.245351816,125-150% of threshold,1.291659419
Zone 10,CSLT,11.51698355,10.87688449,9.245351816,100-125% of threshold,1.245079302
Zone 11,EL DORADO,17.426,17.06749277,14.50736885,100-125% of threshold,1.200964852
Zone 12,CSLT,10.31461143,10.87688449,9.245351816,100-125% of threshold,1.115093127
Zone 13,CSLT,10.42765547,10.87688449,9.245351816,100-125% of threshold,1.127314105
Zone 14,CSLT,13.43635091,10.87688449,9.245351816,125-150% of threshold,1.452578476
Zone 15,CSLT,10.76314124,10.87688449,9.245351816,100-125% of threshold,1.163582836
Zone 16,EL DORADO,NA,17.06749277,14.50736885,NA,NA
Zone 17,CSLT,11.23759519,10.87688449,9.245351816,100-125% of threshold,1.214875156
Zone 18,CSLT,NA,10.87688449,9.245351816,NA,NA
Zone 19,CSLT,10.87209845,10.87688449,9.245351816,100-125% of threshold,1.175361994
Zone 20,CSLT,12.35939885,10.87688449,9.245351816,125-150% of threshold,1.336151228
Zone 21,CSLT,8.659049676,10.88,9.248,75-100% of threshold,0.936113478
Zone 22,EL DORADO,12.76456391,17.06749277,14.50736885,75-100% of threshold,0.879708057
Zone 23,CSLT,11.32981319,10.87688449,9.245351816,100-125% of threshold,1.22484467
Zone 24,EL DORADO,18.6805415,17.06749277,14.50736885,125-150% of threshold,1.287425327
Zone 25,EL DORADO,14.88388889,17.06749277,14.50736885,100-125% of threshold,1.02576767
Zone 26,EL DORADO,38.78333333,17.06749277,14.50736885,Over 150% of threshold,2.672869286
Zone 27,EL DORADO,15.265,17.06749277,14.50736885,100-125% of threshold,1.052033081
Zone 28,EL DORADO,17.5670255,17.06749277,14.50736885,100-125% of threshold,1.210684045
Zone 29,EL DORADO,NA,17.06749277,14.50736885,NA,NA
Zone 30,EL DORADO,17.67109653,17.06749277,14.50736885,100-125% of threshold,1.217856411
Zone 31,EL DORADO,NA,17.06749277,14.50736885,NA,NA
Zone 32,EL DORADO,14.92613793,17.06749277,14.50736885,100-125% of threshold,1.028679389
Zone 33,EL DORADO,20.05035806,17.06749277,14.50736885,125-150% of threshold,1.381830328
Zone 34,EL DORADO,23.14538462,17.06749277,14.50736885,Over 150% of threshold,1.59513333
Zone 35,EL DORADO,NA,17.06749277,14.50736885,NA,NA
Zone 36,EL DORADO,23.775,17.06749277,14.50736885,Over 150% of threshold,1.638525155
Zone 37,DOUGLAS,25.55665663,15.39100926,13.08235787,Over 150% of threshold,1.953872831
Zone 38,DOUGLAS,16.31436792,15.39100926,13.08235787,100-125% of threshold,1.247275835
Zone 39,DOUGLAS,13.15201201,15.39100926,13.08235787,100-125% of threshold,1.005505506
Zone 40,DOUGLAS,16.56962766,15.39100926,13.08235787,125-150% of threshold,1.266791105
Zone 41,DOUGLAS,11.4351716,15.39100926,13.08235787,75-100% of threshold,0.874248593
Zone 42,DOUGLAS,12.31541441,15.39100926,13.08235787,75-100% of threshold,0.941545444
Zone 43,DOUGLAS,4.895555556,15.39100926,13.08235787,Less than 50% of threshold,0.374277948
Zone 44,CARSON,NA,NA,NA,NA,NA
Zone 45,PLACER,15.20422311,15.42167214,13.10842132,100-125% of threshold,1.159742419
Zone 46,PLACER,17.99133333,15.42167214,13.10842132,125-150% of threshold,1.372336639
Zone 47,PLACER,14.14692857,15.42167214,13.10842132,100-125% of threshold,1.079094475
Zone 48,PLACER,14.82654584,15.42167214,13.10842132,100-125% of threshold,1.130934084
Zone 49,PLACER,13.56724942,15.42167214,13.10842132,100-125% of threshold,1.034877911
Zone 50,PLACER,16.26910088,15.42167214,13.10842132,100-125% of threshold,1.240968793
Zone 51,PLACER,16.70274194,15.42167214,13.10842132,125-150% of threshold,1.274045914
Zone 52,PLACER,17.5447026,15.42167214,13.10842132,125-150% of threshold,1.338268696
Zone 53,PLACER,16.46705325,15.42167214,13.10842132,125-150% of threshold,1.256068135
Zone 54,PLACER,15.44256637,15.42167214,13.10842132,100-125% of threshold,1.177922683
Zone 55,PLACER,12.14410714,15.42167214,13.10842132,75-100% of threshold,0.926323962
Zone 56,PLACER,11.83587719,15.42167214,13.10842132,75-100% of threshold,0.902812906
Zone 57,PLACER,20.0310917,15.42167214,13.10842132,Over 150% of threshold,1.527924615
Zone 58,PLACER,15.01532308,15.42167214,13.10842132,100-125% of threshold,1.145333568
Zone 59,PLACER,22.576875,15.42167214,13.10842132,Over 150% of threshold,1.722110984
Zone 60,PLACER,21.03104478,15.42167214,13.10842132,Over 150% of threshold,1.604198686
Zone 61,PLACER,20.855,15.42167214,13.10842132,Over 150% of threshold,1.590770404
Zone 62,WASHOE,14.78394558,12.95886191,11.01503262,125-150% of threshold,1.34155586
Zone 63,WASHOE,14.23268085,12.95886191,11.01503262,125-150% of threshold,1.291531838
Zone 64,WASHOE,15.48282087,12.95886191,11.01503262,125-150% of threshold,1.404974671
Zone 65,WASHOE,13.49752119,12.95886191,11.01503262,100-125% of threshold,1.224820434
Zone 66,WASHOE,17.3495,12.95886191,11.01503262,Over 150% of threshold,1.574364791
Zone 67,WASHOE,12.2385809,12.95886191,11.01503262,100-125% of threshold,1.110579029
Zone 68,WASHOE,15.33554688,12.95886191,11.01503262,125-150% of threshold,1.391610424
Zone 69,WASHOE,9.235789866,12.95886191,11.01503262,75-100% of threshold,0.838093454
Zone 70,WASHOE,11.64359636,12.95886191,11.01503262,100-125% of threshold,1.056587691
Zone 71,WASHOE,13.70946996,12.95886191,11.01503262,100-125% of threshold,1.244053536
Zone 72,WASHOE,16.58566038,12.95886191,11.01503262,Over 150% of threshold,1.505050851
Zone 73,EL DORADO,20.3325,17.06749277,14.50736885,125-150% of threshold,1.401274983
Zone 74,EL DORADO,20.67217391,17.06749277,14.50736885,125-150% of threshold,1.424684625
Zone 75,DOUGLAS,20.88041502,15.39100926,13.08235787,Over 150% of threshold,1.596362005
Zone 76,NA,NA,NA,NA,NA,NA
Zone 77,DOUGLAS,17.90222222,15.39100926,13.08235787,125-150% of threshold,1.368671424
Zone 78,EL DORADO,11.35,17.06749277,14.50736885,75-100% of threshold,0.782219159
Zone 79,EL DORADO,NA,17.06749277,14.50736885,NA,NA
